,min_dist_park
1302,1.4848086476115518
1303,0.9922909924671988
1304,5.969041174650698
1305,1.3751141634652804
1306,1.3690083942991544
1307,4.459592511268712
1308,3.1148513218346925
1309,2.544061081355894
1310,3.748365367909284
1311,0.6135865673507793
1312,0.8975938965410785
1313,2.9488392003228117
1314,2.0674178173604605
1315,3.6140263472944656
1316,3.466300225683135
1317,6.41534427504546
1318,1.069763121098422
1319,1.4016672008373872
1320,4.373390912582511
1321,0.7447993702345169
1322,1.6373758032420205
1323,1.8513949655901505
1324,4.407604196846747
1325,3.4517576938067447
1326,5.4597950701747715
1327,1.193493751718793
1328,2.707641987744111
1329,3.509273452079855
1330,3.802081773137179
1331,1.9795658687105593
1332,8.629726556772516
1333,1.2017262349899414
1334,3.2893510354956725
1335,
1336,1.4086713697878182
1337,1.0063890710842247
1338,0.5494748130383404
1339,1.1606005873033534
1340,5.022540118446638
1341,4.50930715327044
1342,4.737658701371193
1343,6.615240002490055
1344,4.846067996832607
1345,1.5316298519877212
1346,4.254579555836777
1347,2.46078636176973
1348,
1349,0.3822282339658888
1350,5.417849495307113
1351,1.7483333278276372
1352,1.5600598318553311
1353,3.0013782519719987
1354,1.3279638115211922
1355,1.6181625754849707
1356,3.3368533748328333
1357,7.137897264762421
1358,8.015049473429194
1359,1.7116535785372453
1360,1.6718262253465626
1361,1.154988554807829
1362,2.317253719134078
1363,2.50003192859493
1364,6.090542734761347
1365,1.674129960595933
1366,0.4005985643266934
1367,0.7876047537618256
1368,0.2644535343022372
1369,7.603194919459454
1370,1.7966282239550428
1371,6.834596652685689
1372,4.525246793973543
1373,4.273672530241434
1374,0.27393015291866496
1375,1.3680330701799903
1376,5.752643496197823
1377,2.419417388630457
1378,1.570449688034139
1379,2.088725530452693
1380,3.3100129301744117
1381,2.3538323231876355
1382,3.4147101033673146
1383,0.25180294695673894
1384,2.0253736913400844
1385,3.8398839211213778
1386,0.5179328475165246
1387,1.9006981484258108
1388,1.7130206046135197
1389,3.9562235165162947
1390,0.6644665758199111
1391,4.396780094768037
1392,0.7061548347217861
1393,0.44515704463525074
1394,1.1856480058348648
1395,3.1972143673043214
1396,1.457032053465989
1397,0.4415609962756502
1398,1.1657601055344218
1399,2.3529610807665087
1400,0.786236517101921
1401,2.0236180639175747
1402,4.149718382236791
1403,3.347510121475324
1404,0.7763689157114368
1405,4.435808001209557
1406,1.0586551485720717
1407,5.254037261081745
1408,3.736302001669571
1409,2.392462108458439
1410,0.4498661688544505
1411,2.816783682618742
1412,2.1245193711726933
1413,0.38039735593120716
1414,3.4722260557112983
1415,1.9474713121193585
1416,3.122556812506189
1417,4.0205825423221695
1418,1.1655261587903123
1419,1.9318311790357887
1420,3.4617582384209293
1421,7.92277634383245
1422,2.6733397301711497
1423,1.6412826590343836
1424,0.40000901214756884
1425,2.2183669071937087
1426,0.6031775126943074
1427,2.8538080102032524
1428,2.8567490086619305
1429,6.391675761344255
1430,0.726327449225623
1431,3.914292962437375
1432,5.388562744616292
1433,0.9098922941327067
1434,0.39344433254784955
1435,3.7915193999654107
1436,4.0642681505022935
1437,1.2074031778076668
1438,3.051900565497844
1439,1.3530393053854277
1440,6.763793984367472
1441,1.7158063225365483
1442,2.2736063382970566
1443,3.5231155251493016
1444,1.7267774255202424
1445,1.2104293166778473
1446,5.858151304171793
1447,0.860780866550133
1448,5.852721890862942
1449,
1450,3.7899578513857506
1451,1.5463019139887384
1452,2.60980183037385
1453,1.6553794164971283
1454,6.84762062783506
1455,2.082854688266463
1456,7.091955215515488
1457,
1458,5.954530620473897
1459,6.272821070932977
1460,2.557767976357025
1461,5.92530593554061
1462,1.6067004911778453
1463,
1464,3.045350109377933
1465,2.8808042638824083
1466,4.108204688966094
1467,7.737535191143068
1468,3.2930279530366904
1469,2.094172420443458
1470,2.0702237033728514
1471,5.889622849647487
1472,2.574533323363417
1473,3.136407294486181
1474,1.0590370379186549
1475,1.5400790932664585
1476,1.5731570366454561
1477,2.0905687972869638
1478,0.9583057384306708
1479,0.5220416723955529
1480,1.1041060381010148
1481,3.0325109104704455
1482,6.37122614410277
1483,1.593342324387583
1484,3.6191079018059717
1485,1.3856665595378188
1486,1.637022081912493
1487,0.37860226369858807
1488,1.1467329688495551
1489,3.1902681415916145
1490,0.986762958679195
1491,1.6891756046696471
1492,4.270508586524736
1493,3.0317886958177245
1494,3.5627670515301637
1495,3.730052298330128
1496,4.543068533494216
1497,0.4785241140899169
1498,0.9076761505971646
1499,1.9537200947428914
1500,1.0867784308646544
1501,0.8080246333990206
1502,5.52761843484929
1503,4.621570365030106
1504,6.940140663705789
1505,1.0401654506245042
1506,0.5149079290270093
1507,2.5733612148649914
1508,2.865462426540201
1509,0.6253802429910654
1510,3.3739738732401148
1511,1.9970980280633601
1512,1.2208254091910375
1513,1.9838780679618577
1514,0.7749031184836395
1515,2.21333643591066
1516,1.4318125399499142
1517,1.9779513929324553
1518,2.233773472610009
1519,5.3199370384946905
1520,1.8694730258091963
1521,5.2624154741726565
1522,0.3923677551733439
1523,1.3152485094452
1524,0.6532423238493029
1525,3.8285700768476714
1526,3.8788862373684805
1527,1.23890676010191
1528,0.6178561575563662
1529,8.297862097500946
1530,1.866279223615129
1531,5.8285716979935005
1532,7.5464974304862995
1533,0.7863398520247717
1534,3.412526456629872
1535,1.7544979264621965
1536,1.2379906244760546
1537,4.414252572169537
1538,4.634378386207498
1539,0.9345203402597594
1540,8.39493105397542
1541,3.313950958715926
1542,2.265332416217755
1543,0.4613580583771747
1544,0.7662956581610616
1545,1.1864360015705084
1546,1.1690954815735637
1547,5.215287730730751
1548,1.2178490394451045
1549,1.782507897415569
1550,0.7310724536197162
1551,0.20885024839107344
1552,1.4837976467036715
1553,1.3025497051149781
1554,1.889658533262261
1555,2.7420698033083997
1556,0.6341987329064804
1557,1.3688858818402196
1558,7.088363064318993
1559,0.5671874479184003
1560,0.4637023254380611
1561,2.4634438067323132
1562,7.605947730712624
1563,1.123064961943644
1564,2.88992971622702
1565,1.484761256107114
1566,1.3430663605592752
1567,0.7696969265232478
1568,2.041095910200088
1569,2.6598028094012394
1570,2.6697052244620383
1571,0.9547429129191533
1572,3.108451233380459
1573,1.9268604039342518
1574,2.5553186951126037
1575,
1576,5.398090630292037
1577,3.552603728352611
1578,1.291671055980597
1579,1.3098385909590935
1580,0.8891516565015646
1581,8.287784365997547
1582,5.50894083869581
1583,1.1442176291214716
1584,1.7555539680919134
1585,1.4747599716066502
1586,6.341655955795253
1587,3.8071171722219055
1588,1.9398764534091473
1589,4.035671408100075
1590,0.8578531682800601
1591,3.795735181080985
1592,4.069890184677978
1593,4.506929215183551
1594,1.451110448236335
1595,1.4227930773054331
1596,3.524904526026953
1597,3.594917675643002
1598,1.3806688898288224
1599,6.6011571766445964
1600,4.140399464536698
1601,1.353019486993925
1602,2.739076938356812
1603,4.6899908637183625
1604,1.4751994272331181
1605,2.936753361715643
1606,0.9406528047584483
1607,2.235190326370264
1608,3.6284690249784886
1609,2.6111688852614856
1610,2.7559588858898345
1611,1.6165580925390188
1612,2.5472193633115388
1613,0.5883658831831239
1614,4.673508315204805
1615,3.0407162313423983
1616,2.45749179346024
1617,0.6769847861139591
1618,1.9739101778025865
1619,1.6436086131269887
1620,2.017736966081168
1621,4.787845340470743
1622,1.667528218236539
1623,1.287243297911816
1624,5.651572359090808
1625,5.7132358754438295
1626,6.166185736640077
1627,4.148025062940321
1628,1.3789530139099324
1629,2.6398052548481683
1630,1.3673144398544803
1631,1.0339474153973616
1632,1.2746561771960632
1633,0.6903107005765537
1634,1.4403615969605978
1635,2.0317770845202516
1636,3.4081558490982014
1637,2.3551730932127226
1638,3.167605378464296
1639,5.223081887107076
1640,0.875213606757809
1641,1.159295076575433
1642,1.452681384565013
1643,7.980930363440235
1644,1.203559240872215
1645,4.266722879659148
1646,0.42009754132297183
1647,3.5577634137801755
1648,0.5950002203871858
1649,3.265858558627303
1650,1.4818016838846741
1651,1.3373027562348219
1652,0.6583114709653438
1653,0.5929358409493132
1654,4.166408702808655
1655,0.656691645291819
1656,5.150669772077263
1657,3.6432783684381747
1658,4.53142418223766
1659,0.3171293356998032
1660,1.6831872954451255
1661,2.8126385328805075
1662,2.359270649045791
1663,4.708447160470578
1664,1.8553360668029644
1665,1.8098078622115001
1666,5.886788502251495
1667,2.334482624834738
1668,6.581474884416691
1669,5.052101305807241
1670,1.014621798032915
1671,1.5990107122951789
1672,5.777544812361013
1673,3.2204653723985555
1674,2.694877141746654
1675,2.42603738934756
1676,2.1659267995336275
1677,1.9980549575798097
1678,1.1564893284546713
1679,4.8921997901627154
1680,4.077436110256875
1681,1.2385953289805198
1682,5.372273316323625
1683,1.1944161618741458
1684,3.1081147999310987
1685,1.9911275422312815
1686,5.425378789137125
1687,7.571833137610325
1688,0.7560572536072977
1689,1.088078615795111
1690,1.01590244317552
1691,0.8955496224190174
1692,2.8966394704323664
1693,2.5684545864558115
1694,1.80257990955115
1695,2.8429960124119513
1696,0.20139422083011752
1697,2.683765022715715
1698,1.6913866229591887
1699,5.201364996052114
1700,1.4613567837892116
1701,2.028980190096198
1702,0.25973262501992
1703,1.6275558779584656
1704,5.7561517477935045
1705,4.006286858941049
1706,0.6677796619843569
1707,1.067511292124023
1708,3.314209906405361
1709,4.535572669986752
1710,5.354325518445171
1711,1.590733469103062
1712,3.6747036420039576
1713,0.8722508820331879
1714,4.870250360093368
1715,1.4165281395935452
1716,6.957208980105838
1717,3.5373496473666
1718,2.6459723839613623
1719,2.1353010060123245
1720,1.60085227193812
1721,1.0139311946832845
1722,0.53436407807787
1723,1.183889947590647
1724,4.548847431373843
1725,1.0606520317027246
1726,1.2841450342845127
1727,7.766734390904066
1728,4.049047494682272
1729,1.083158401563658
1730,5.110283466345434
1731,0.9155177200600203
1732,4.610747386762826
1733,1.4840972237646128
1734,1.0149814873842902
1735,2.213392834968986
1736,4.531803357052199
1737,0.24355787407870783
1738,0.8163116684224327
1739,2.5640164033877073
1740,1.4423863128499776
1741,0.8680072653362703
1742,5.0928261463390605
1743,0.6555559620803665
1744,1.23902279401784
1745,2.965498356370653
1746,3.7995512049273876
1747,2.6283684108117433
1748,0.47372776182943
1749,5.438654165439023
1750,1.0221825327134946
1751,8.353961784420411
1752,0.6292351966439363
1753,1.2422855315036456
1754,2.2472974001202175
1755,1.9334694673709252
1756,1.7557554662046237
1757,3.343387278723229
1758,2.21952414987645
1759,1.3853554462012858
1760,1.9530254821606199
1761,4.173571836732147
1762,0.976597419158533
1763,1.0044752610425105
1764,6.517890360031744
1765,3.544816221039245
1766,6.954093486542205
1767,0.8405337491428159
1768,2.73995940080687
1769,1.2864992718838448
1770,0.7294126698983848
1771,4.213833610516844
1772,4.046784759609886
1773,0.4562054874099545
1774,0.3823874500926297
1775,0.4888525512909237
1776,4.313128225165177
1777,5.287809701519374
1778,6.95129328197237
1779,0.6997461971053766
1780,2.256491180540159
1781,6.377165134443071
1782,2.933204650277558
1783,4.832594102589288
1784,1.754394914729537
1785,8.418493674420368
1786,0.20717653639764771
1787,3.6815547122234284
1788,0.22521369450704534
1789,2.9780116015532765
1790,3.0451089668876836
1791,0.529049294033512
1792,7.236261565933179
1793,1.9522658794964367
1794,1.3284351604308975
1795,0.9633744679126197
1796,5.551891874668191
1797,2.087270566998159
1798,1.161889829348337
1799,1.3089146668467255
1800,2.012399900081656
1801,1.048301256194616
1802,0.3093189991816279
1803,0.4061913139494843
1804,1.425120747453109
1805,4.776766166204782
1806,1.8776339581632584
1807,
1808,4.55378888903806
1809,3.9756079464846636
1810,1.8338971927534884
1811,1.572214684499057
1812,1.9962725468371423
1813,1.3330993546257544
1814,3.0036504107946325
1815,5.641848482921459
1816,5.889376121558722
1817,3.207018666577644
1818,4.74101439189336
1819,0.5190719664564404
1820,1.3059305995198225
1821,1.9951758992180373
1822,0.5814287660333277
1823,6.764416609697852
1824,4.190771331664727
1825,1.9562236832857258
1826,3.3725503062398094
1827,4.004076919125118
1828,1.6075481023828573
1829,6.349037139071144
1830,1.1661430584401353
1831,4.9388538036536085
1832,4.5471210113695495
1833,7.69799316789992
1834,1.6111197566238438
1835,4.1431874496613785
1836,3.178129337002588
1837,
1838,1.0604624542430707
1839,0.6104920942031459
1840,4.858801928693419
1841,4.8135842129317625
1842,4.44253540528093
1843,0.8549660412367002
1844,6.892058164195232
1845,6.791942584702261
1846,8.406752360187875
1847,4.092463298284468
1848,0.6517719760058691
1849,4.1906260723220194
1850,1.026725221804834
1851,2.0938205162231434
1852,4.031372428011257
1853,1.7083730957092327
1854,1.6018687313218662
1855,2.6753941865443966
1856,0.9492753488415784
1857,2.5401015697280362
1858,4.494330156259246
1859,1.7403774019594733
1860,2.9165131220956964
1861,4.097390146524534
1862,1.2515861135136925
1863,
1864,2.1499276017760547
1865,4.046528893198057
1866,0.8049751490188909
1867,0.3458890732552388
1868,4.3193386972587
1869,3.2917992458303966
1870,3.954235820599574
1871,3.0372979170280905
1872,3.5274095540602124
1873,1.636872647150014
1874,0.7938343949104
1875,3.3040893123256763
1876,3.555610355654842
1877,2.5089527493856467
1878,0.8087812256699178
1879,1.5963959871882916
1880,5.018035332514167
1881,1.395178680181825
1882,1.2338265788440628
1883,0.6774001842288776
1884,0.788795480698682
1885,1.6648703618034886
1886,3.339809399249831
1887,3.90880638458397
1888,0.43705185861479434
1889,1.087587077052575
1890,5.936126365041299
1891,1.9795198327108752
1892,4.030879144959834
1893,4.4382508487480266
1894,4.422977632584739
1895,2.797836805609589
1896,2.8514957595697576
1897,3.630970059770137
1898,1.9103779859514287
1899,2.6716530809018564
1900,0.4537261207496063
1901,3.191716105314051
1902,6.697016592405708
1903,4.344526169322508
1904,1.0807515273989932
1905,1.7480040259692564
1906,0.5213579486584068
1907,3.5285614620192316
1908,3.8098305217299364
1909,2.398227558763116
1910,5.9405749931263125
1911,3.062235142610717
1912,0.4910219315549922
1913,3.574559563118542
1914,2.0046453616873423
1915,0.44947693419718526
1916,0.5014326766839594
1917,4.954979830363938
1918,1.2942009055013284
1919,2.155858195842865
1920,2.92302500055732
1921,1.6618962667453798
1922,1.650586825976781
1923,1.0917655811831057
1924,3.387139071630621
1925,1.327671614792742
1926,4.009811826013931
1927,7.445614466756904
1928,0.5985222294979283
1929,3.254366229476415
1930,1.3873243916940723
1931,0.5170226284084051
1932,1.1201461904967827
1933,3.120308100353202
1934,1.6317072432173627
1935,1.2848339225264356
1936,3.8965618413048904
1937,1.6962540777143225
1938,1.4519099858366737
1939,2.995153162967312
1940,0.8502315735184649
1941,0.29557982798171717
1942,6.201180876375663
1943,6.210431426970614
1944,1.7915755359271872
1945,2.943446667556038
1946,5.053841332615621
1947,1.5948303503067516
1948,3.4513702551831886
1949,2.2900330911357183
1950,5.071923617120899
1951,0.9679460817588461
1952,3.055749774852697
1953,1.2922602674389971
1954,0.08009507157360574
1955,3.8831707795090873
1956,1.325771058047298
1957,0.5651488761435131
1958,5.710664764188579
1959,2.830613761977171
1960,7.652038689381397
1961,1.916884918062419
1962,1.3085067978948965
1963,2.4081127932809423
1964,7.09816719058944
1965,1.947230090805639
1966,1.4135531887298385
1967,7.562135280412508
1968,3.156042525492597
1969,1.4300391625520275
1970,1.4988101969584182
1971,3.1780819220033028
1972,7.429238332050559
1973,3.632267139697714
